,발생일,위도,경도,ADDRESS,CODE
20357,2022-01-23,37.35859680175781,126.93058776855467,경기도 군포시 산본동,4141010400
20358,2022-01-23,35.81915333333333,128.53752166666666,대구광역시 달서구 상인동,2729011500
20359,2022-01-23,35.10343551635742,129.02117919921875,부산광역시 서구 부민동1가,2614010900
20360,2022-01-23,37.39468383789063,126.72537231445312,인천광역시 남동구 논현동,2820011000
20361,2022-01-20,35.1349983215332,129.0837860107422,부산광역시 남구 대연동,2629010600
20362,2022-01-21,37.435817,126.8913357,경기도 광명시 소하동,4121010400
20363,2022-01-21,37.48897171020508,126.90631103515624,서울특별시 영등포구 대림동,1156013300
20364,2022-01-20,37.6029834,127.0257635,서울특별시 성북구 돈암동,1129010300
20365,2022-01-20,37.4757411,126.8178223,서울특별시 구로구 항동,1153011200
20366,2022-01-20,36.84249496459961,127.1329345703125,충청남도 천안시 서북구 성성동,4413310500
20367,2022-01-20,35.19463348388672,129.09226989746094,부산광역시 동래구 낙민동,2626010400
