,발생일,위도,경도,ADDRESS,CODE
15002,2022-01-22,35.18737256797156,126.89473219209684,광주광역시 북구 매곡동,2917011700
15003,2022-01-22,35.27769551535448,129.09371306964292,부산광역시 금정구 노포동,2641010200
15004,2022-01-22,35.7825736299349,126.918507402956,전라북도 김제시 황산동,4521011600
15005,2022-01-20,35.20021110879956,128.8043880222531,경상남도 김해시 부곡동,4825012500
15006,2022-01-20,37.30426547293551,127.00486150128842,경기도 수원시 장안구 조원동,4111113600
15007,2022-01-20,36.386949855026,127.31772555597,대전광역시 유성구 지족동,3020012000
15008,2022-01-20,35.07983857561679,129.0776618099256,부산광역시 영도구 동삼동,2620012100
15009,2022-01-20,37.31555988624776,126.82404606309136,경기도 안산시 단원구 고잔동,4127310100
15010,2022-01-19,36.33726130952772,127.44785782002194,대전광역시 동구 자양동,3011011100
15011,2022-01-19,37.646541613106585,126.92074432536664,경기도 고양시 덕양구 지축동,4128110900
15012,2022-01-24,35.09308300944475,129.04517063736748,부산광역시 영도구 봉래동3가,2620011700
15013,2022-01-24,37.6368564,126.6261351,경기도 김포시 구래동,4157010900
15014,2022-01-24,37.36192964593041,126.7202445805125,경기도 시흥시 배곧동,4139013500
15015,2022-01-20,37.5379004444255,127.082970113531,서울특별시 광진구 자양동,1121510500
15016,2022-01-20,34.930274778530034,127.49070399113994,전라남도 순천시 덕월동,4615012700
15017,2022-01-22,35.557886,129.1315099,울산광역시 울주군 삼남읍 교동리,3171026521
15018,2022-01-22,34.7589464,127.7115239,전라남도 여수시 오림동,4613012100
15019,2022-01-19,37.53675312661039,127.06090600481512,서울특별시 성동구 성수동2가,1120011500
15020,2022-01-19,37.536768886815146,127.06092016077164,서울특별시 성동구 성수동2가,1120011500
15021,2022-01-19,35.85922821691645,128.62402951004745,대구광역시 수성구 범어동,2726010100
15022,2022-01-19,37.55719298744505,126.8535099849982,서울특별시 강서구 등촌동,1150010200
15023,2022-01-22,37.31373053741639,127.08059145240748,경기도 용인시 수지구 성복동,4146510600
15024,2022-01-22,37.6120684,126.7252423,경기도 김포시 풍무동,4157010700
15025,2022-01-20,37.3279138,127.0686076,경기도 용인시 수지구 신봉동,4146510500
15026,2022-01-20,37.489954535992105,126.8842626415358,서울특별시 구로구 구로동,1153010200
15027,2022-01-20,36.30270858758878,127.3419302944894,대전광역시 서구 관저동,3017011600
15028,2022-01-22,35.21002063003615,129.0053131747916,부산광역시 북구 구포동,2632010500
15029,2022-01-19,37.5773820847977,126.93218645121571,서울특별시 서대문구 연희동,1141011700
15030,2022-01-21,37.492713928222656,126.49644470214844,인천광역시 중구 운서동,2811014700
15031,2022-01-20,37.46495088592118,126.7123272923008,인천광역시 남동구 간석동,2820010200
15032,2022-01-19,35.134694276203504,126.92052740485424,광주광역시 남구 방림동,2915511400
15033,2022-01-23,37.41315316458187,126.98050328953622,경기도 과천시 갈현동,4129010300
15034,2022-01-23,36.55189852727162,128.7625874123929,경상북도 안동시 용상동,4717011000
15035,2022-01-21,34.93636365428553,127.54764557033,전라남도 순천시 해룡면 신대리,4615031022
15036,2022-01-21,37.2566798,127.0744777,경기도 수원시 영통구 영통동,4111710500
15037,2022-01-21,37.57910919189453,126.7108154296875,인천광역시 서구 당하동,2826011400
15038,2022-01-20,36.7962877767098,127.08855042999878,충청남도 아산시 배방읍 장재리,4420025331
15039,2022-01-20,35.2379688,128.6990271,경상남도 창원시 의창구 사림동,4812112500
15040,2022-01-18,37.41875824718372,127.135323547818,경기도 성남시 중원구 여수동,4113310600
15041,2022-01-18,37.14877210822156,127.07606827184138,경기도 오산시 오산동,4137010100
15042,2022-01-18,37.36527269712493,127.11486261457308,경기도 성남시 분당구 정자동,4113510300
15043,2022-01-18,36.471338728732384,127.2744236201338,세종특별자치시 대평동,3611010400
15044,2022-01-18,37.58615496796254,127.09476498929656,서울특별시 중랑구 면목동,1126010100
15045,2022-01-23,37.28727632957157,126.99339164931074,경기도 수원시 팔달구 화서동,4111513800
15046,2022-01-23,35.549204791400285,129.35763530504445,울산광역시 북구 명촌동,3120012000
15047,2022-01-23,37.2819291745101,126.84362100191107,경기도 안산시 상록구 사동,4127110300
15048,2022-01-23,37.746012930934064,128.91124987675525,강원특별자치도 강릉시 노암동,5115012100
15049,2022-01-23,35.336920593146736,129.27502351447976,부산광역시 기장군 장안읍 길천리,2671025334
15050,2022-01-21,37.03876052747616,127.0978570791524,경기도 평택시 칠괴동,4122010400
15051,2022-01-21,35.09285950607493,128.91956965839157,부산광역시 강서구 명지동,2644010400
15052,2022-01-21,36.3772838,127.3861089,대전광역시 유성구 도룡동,3020012700
15053,2022-01-21,37.16605,127.1066971666667,경기도 화성시 송동,4159013700
15054,2022-01-20,36.3333551,127.4556117,대전광역시 동구 용운동,3011010900
15055,2022-01-21,35.5526877,129.2947945,울산광역시 중구 태화동,3111011100
15056,2022-01-20,37.487237878104615,127.04140071883693,서울특별시 강남구 도곡동,1168011800
15057,2022-01-20,37.27912297256481,127.15251686150178,경기도 용인시 기흥구 중동,4146311600
15058,2022-01-18,37.3491273,126.9526316,경기도 군포시 당정동,4141010200
15059,2022-01-18,37.5000015202867,127.073064938895,서울특별시 강남구 대치동,1168010600
15060,2022-01-23,37.43933383268092,127.000079098786,경기도 과천시 과천동,4129010500
15061,2022-01-23,37.7503455,127.1184066,경기도 의정부시 민락동,4115010600
15062,2022-01-23,37.75041961669922,127.11844635009766,경기도 의정부시 민락동,4115010600
15063,2022-01-21,36.0309065,129.363801,경상북도 포항시 북구 죽도동,4711311600
15064,2022-01-21,37.4993287617384,126.66768960940298,인천광역시 서구 가좌동,2826011200
15065,2022-01-21,35.09289423869091,128.91965270733132,부산광역시 강서구 명지동,2644010400
15066,2022-01-21,37.17226386095459,127.1066765999564,경기도 화성시 송동,4159013700
15067,2022-01-21,37.17229986258365,127.10672169030424,경기도 화성시 송동,4159013700
